"","FIPS","UnempRate2019","MedHHInc","Deep_Pov_All","PovertyAllAgesPct","PerCapitaInc","AvgHHSize","PctEmpFIRE","PctEmpConstruction","PctEmpTrans","PctEmpMining","PctEmpTrade","PctEmpInformation","PctEmpAgriculture","PctEmpManufacturing","PctEmpServices","HispanicPct2010","NativeAmericanNonHispanicPct2010","WhiteNonHispanicPct2010","BlackNonHispanicPct2010","AsianNonHispanicPct2010","Ed1LessThanHSPct","Ed2HSDiplomaOnlyPct","Ed3SomeCollegePct","Ed4AssocDegreePct","Ed5CollegePlusPct","Net_International_Migration_Rate_2010_2019"
"2073",38085,3.9,37002,23.34558824,32.9,16706,3.93,2.537313433,2.910447761,2.910447761,0.671641791,4.402985075,0.52238806,10.82089552,0.597014925,55.67164179,1.97,82.66,12.45,0.14,0.1,16.03375527,32.15189873,24.64135021,10.92827004,16.24472574,0.338
"2074",38087,2.3,49843,1.5625,12.7,37340,2.14,1.488095238,3.571428571,5.05952381,8.333333333,10.71428571,0,45.53571429,0,22.32142857,1.65,0.83,97.25,0,0,10.74856046,28.02303263,19.96161228,14.77927063,26.48752399,0.546
"2075",38089,2,71888,5.469734138,8.2,37897,2.47,3.6259309,7.447198144,9.22964229,13.28897571,14.10084239,1.562690758,4.297399585,7.703577097,35.03845684,1.88,0.95,94.07,0.77,1.19,8.202112816,32.98784134,23.90372733,12.00916883,22.89714969,1.864
"2076",38091,2.1,66929,1.941238195,7.8,39403,2.14,4.54086781,9.889001009,2.926337033,1.009081736,12.10898083,2.320887992,25.32795156,8.072653885,29.46518668,1.01,1.16,97.01,0.15,0.1,3.663793103,29.16666667,27.15517241,12.5,27.51436782,0
"2077",38093,2.3,57002,5.400544679,11.4,32001,2.14,4.396728016,8.932887154,4.006320877,1.254880089,13.06004834,1.505856107,7.464212679,10.18776724,44.74809444,1.71,1.41,94.77,0.6,0.47,8.917725014,34.6286582,23.2192159,9.704583103,23.52981778,0.577
"2078",38095,2.8,51848,3.88261851,9.3,36217,2.14,7.692307692,2.564102564,8.579881657,0.493096647,10.7495069,0,30.27613412,2.662721893,29.68441815,0.45,2.18,96.39,0.09,0.04,8,32.18181818,26.66666667,14.96969697,18.18181818,1.56
"2079",38097,2.6,59931,3.914357021,8.2,32712,2.28,5.202169625,6.188362919,5.325443787,0.961538462,13.16568047,0.542406312,12.94378698,7.223865878,44.40335306,2.64,0.78,94.73,0.48,0.26,7.319778189,25.54528651,25.48983364,14.86136784,26.78373383,0.234
"2080",38099,3.3,59705,4.863020191,10.9,31366,2.15,4.482507289,6.395772595,5.70335277,0.200437318,12.04446064,1.275510204,18.76822157,10.65962099,37.53644315,8.71,1.38,88.44,0.22,0.32,14.12517967,33.90827127,21.63857311,13.53717496,16.79080099,1.341
"2081",38101,2.5,63938,4.587320306,10.8,34382,2.42,5.548715653,5.747383737,6.897420113,5.836924282,17.95287929,2.210532207,2.577088813,3.131120936,44.8206391,3.03,2.49,88.72,2.38,0.89,6.591224018,31.08314088,22.76674365,11.27713626,28.2817552,3.445
"2082",38103,3.1,58261,2.638190955,11.4,34602,2.02,8.088614116,7.985574446,8.655332303,1.70015456,10.51004637,1.391035549,15.76506955,5.409582689,36.11540443,0.5,0.31,98.48,0.07,0.1,15.01501502,34.20086753,18.38505172,10.31031031,22.08875542,0.453
"2083",38105,1.8,79354,3.731320845,6.5,43824,2.44,4.68216371,8.631706511,8.207557563,19.76423929,12.9337887,0.831772612,3.536410708,4.109287209,34.25691308,1.95,3.92,90.92,0.25,0.35,7.907105336,26.43074371,27.83153626,12.99419408,24.83642061,0.748
"2084",39000,4.1,56155,6.63228994,13.8,30304,2.43,6.435409401,5.281717868,5.04863704,0.274813738,14.18140518,1.642197234,0.744363039,15.34030432,47.29025293,3.07,0.18,81.13,12.04,1.65,9.904895815,33.25500483,20.46402426,8.587913573,27.78816152,1.45
"2085",39001,6.8,42154,9.203211859,19.7,21543,2.54,3.057892133,7.788223652,8.639287481,0.455220188,17.4567046,1.03908956,2.810489857,16.37803068,40.16823355,0.85,0.37,97.07,0.29,0.11,20.83289293,43.64232111,15.65373639,6.991861325,12.87918825,0.179
"2086",39003,4,50301,6.636201471,14.4,25662,2.46,4.352673962,5.368573198,4.769770803,0.111501136,13.76419575,1.25748503,1.03861243,21.54862688,44.05120793,2.36,0.15,82.49,11.76,0.68,10.39471592,38.5220194,20.79232248,12.44561997,17.84532223,0.153
"2087",39005,4.2,54362,6.094117647,10.4,25471,2.51,3.173598196,5.682402754,5.532032765,0.288868664,12.85663409,1.337501484,3.102370306,21.2061256,43.98322187,0.94,0.14,96.64,0.74,0.52,11.38654395,42.76800587,17.30991841,7.450803241,21.08472854,1.408
"2088",39007,4.8,46950,10.5027214,17.4,22817,2.51,3.321841105,6.079975841,5.740242092,0.619070388,11.77743665,1.494828497,1.416815562,24.59924,41.42486851,3.39,0.2,90.77,3.42,0.37,14.02627737,44.42919708,19.6350365,7.798540146,14.11094891,0.58
"2089",39009,5.3,40416,17.90298175,30.7,20745,2.49,3.243538406,4.204586822,3.301783764,0.360393156,13.06516199,1.765562432,1.485256644,6.235893702,62.57371678,1.55,0.22,90.77,2.69,2.69,10.444869,34.86080786,16.65665939,8.31058952,29.72707424,3.431
"2090",39011,3,63754,4.09360624,6.9,29908,2.42,2.27905582,5.029344986,3.637064645,0.145653943,12.07642548,1.130960031,1.516514587,34.06160305,38.04138286,1.18,0.16,97.12,0.27,0.36,6.824062096,43.70310479,19.45019405,11.12871928,18.89391979,0.564
"2091",39013,5.6,48989,5.847853408,13,26106,2.46,4.866859823,5.939569536,5.836092715,6.450055188,15.11106512,0.996826711,0.834713024,9.092163355,46.65080022,0.61,0.12,93.61,4,0.37,9.562068351,42.72059842,20.45198187,11.05416263,16.21118873,-0.117
"2092",39015,5,55334,6.744690276,11.8,25637,2.47,6.530214425,8.479532164,5.119523956,0.646352724,11.45993639,1.133682159,1.215758695,16.89750693,43.38257926,0.6,0.17,97.15,0.85,0.24,12.59369325,46.07231303,18.96978702,8.149248803,14.2149579,-0.123
"2093",39017,3.8,61053,6.454118542,12.4,30777,2.65,7.087628866,5.128975188,4.83793465,0.18401625,15.56438931,1.262449764,0.396426699,15.41914206,47.37572078,3.99,0.16,84.26,7.19,2.38,9.657030746,32.78117187,19.85339161,7.897481746,29.81092402,1.643
"2094",39019,5,50002,5.718388688,12.9,28421,2.44,3.415256942,9.24832429,7.556654963,3.064155761,13.89243537,1.236833706,1.659751037,18.31311842,38.91637408,0.83,0.24,97.25,0.46,0.19,11.31320296,47.91772216,19.20154018,8.004863715,13.56267099,0.024
"2095",39021,3.7,57701,4.915133437,10,26515,2.5,3.610127961,5.047644977,5.581268718,0.141573646,11.70160632,0.860332154,2.406751974,29.76858154,37.30465559,1.12,0.33,94.13,2.18,0.38,9.346388131,47.53540865,20.09043686,8.11689525,14.91087111,0.215
"2096",39023,4.3,50089,7.065180272,14.9,25948,2.4,5.019534148,4.853040568,4.421146333,0.093961723,14.63989582,0.956101742,0.995664573,19.08906582,45.203831,2.75,0.22,85.28,8.67,0.61,12.50866326,36.75929135,22.84176557,9.269687256,18.62059257,0.313
"2097",39025,3.7,65280,4.287635943,8.2,32900,2.61,7.678010005,7.369545014,4.397603464,0.06327487,16.36841793,1.694580112,0.286714255,13.98078026,45.32754632,1.47,0.18,94.92,1.13,0.96,9.801329262,33.04041674,19.76073289,9.405424825,27.99209628,0.429
"2098",39027,4.7,53947,5.994617683,11.8,26861,2.48,5.513989956,5.975197294,10.85374603,0.143486727,14.2410577,1.409244645,2.787742134,16.44460387,38.2443374,1.33,0.2,93.95,2.15,0.5,11.51642407,39.66689206,21.65913378,8.494964234,18.66258586,0.265
"2099",39029,4.8,44938,6.366487545,15.1,25853,2.39,3.278079076,6.129723583,7.726119664,0.844121763,13.5846746,1.344909027,1.309919524,20.48198041,43.01303359,1.25,0.15,94.89,2.15,0.3,12.17731981,45.0665486,18.64299898,9.279235765,14.83389685,0.054
"2100",39031,5.8,46420,6.819317236,15.4,22471,2.5,2.947030498,5.971107544,5.836276083,1.142857143,12.80898876,0.943820225,4.507223114,24.14125201,39.0882825,0.76,0.21,96.56,1.06,0.28,15.75467216,48.42017738,15.4418752,7.914950903,12.46832436,0.162
"2101",39033,4.7,44715,6.699908021,14,24513,2.34,3.889746182,4.33672112,4.5974565,0.047890172,12.00446975,1.660192625,2.378545203,25.85005055,41.12169425,1.22,0.11,96.44,0.86,0.36,9.72043593,45.75238611,19.65071414,10.06566033,14.81080349,0.329
"2102",39035,4.2,50006,8.529623821,17.9,31804,2.27,7.779948743,4.018878936,4.516903922,0.076293909,13.085505,1.804325577,0.157493635,12.30734096,52.3455725,4.79,0.16,61.4,29.29,2.55,10.65220545,28.0015579,21.81621108,7.634286158,31.89573941,2.2
"2103",39037,3.7,53853,4.500855339,9.5,26262,2.45,3.60905898,7.464373663,5.110815066,0.084776553,12.60344758,1.138428,4.303419321,28.44051512,34.66553631,1.22,0.13,96.99,0.44,0.3,9.321146609,48.59220691,18.4866578,8.927813464,14.67217522,0.162
"2104",39039,4.2,56740,3.684842021,9.1,28491,2.48,4.32167168,4.131708089,4.870455385,0.094981795,13.20774629,0.580444304,1.910189436,28.05129017,39.95567516,8.73,0.17,87.98,1.71,0.3,8.000308892,43.97080968,21.22861887,10.12008186,16.6801807,0.609
"2105",39041,3.1,103536,2.174674468,4.1,47183,2.83,14.40394575,4.109494451,3.197040691,0.011837238,13.87620222,2.268803946,0.572133169,9.308014797,47.88853268,2.11,0.12,88.38,3.3,4.24,3.284478467,18.84335325,17.01129574,6.508277321,54.35259522,1.714
"2106",39043,4.9,53135,4.76184038,10.6,31677,2.36,4.237546829,5.297627307,5.450256695,0.077702234,12.73484113,1.806576939,1.162758429,18.67628694,45.9164701,3.38,0.24,84.93,8.48,0.59,8.0782646,37.80239867,21.01729058,10.35756253,22.74448361,0.239
"2107",39045,3.7,67654,3.936019653,9.3,31136,2.69,7.061142889,6.6390848,6.148997612,0.129116455,16.80596435,1.678513911,0.523407564,10.1682679,44.45493419,1.72,0.19,89.2,5.89,1.11,7.646950254,33.64288975,21.58378909,9.926852724,27.19951818,0.988
"2108",39047,3.9,47733,7.53014197,15.1,24931,2.41,3.76305509,6.027266204,6.465757793,0.063780595,16.77429642,1.299529618,3.802917962,19.97129873,36.4506099,1.79,0.2,93.79,1.96,0.52,13.87368959,47.2411148,16.41012529,6.346203017,16.1288673,0.321
"2109",39049,3.5,60383,7.574714979,15.5,32552,2.47,9.955183352,3.977627721,5.882785841,0.047459989,14.77702816,2.290695439,0.162355217,7.701734993,51.01378142,4.79,0.2,67.31,20.99,3.84,9.038973466,24.7915692,19.9331136,6.955667138,39.28067659,4.4
"2110",39051,4.1,62800,3.841173932,7.9,28411,2.55,3.516451799,6.965557052,6.080431018,0.202039638,12.70444487,0.644602655,1.895324226,25.11064075,39.90763902,7.82,0.2,90.33,0.32,0.41,8.83350229,41.39546265,21.80235607,10.80155207,17.16712693,0.357
"2111",39053,5.4,43785,6.89126584,22.1,22588,2.52,3.720238095,6.73776455,10.28439153,0.15707672,15.91435185,1.157407407,1.653439153,12.01223545,43.39451058,0.89,0.35,94.23,2.59,0.45,18.1883988,40.66692404,16.20982531,9.622623299,15.31222855,0.631
"2112",39055,3.5,84093,2.481285493,5.7,42149,2.63,7.334963325,9.213633419,3.537918208,0.152550519,13.16531879,1.680145445,0.894405784,16.59248114,44.42354711,1.07,0.07,96.12,1.27,0.59,9.48049922,25.09360374,19.68954758,7.589703588,38.14664587,0.361
"2113",39057,3.7,68380,6.015215295,11.6,34682,2.4,5.310143736,4.351902994,2.995465697,0.110467431,14.20919449,1.510577899,0.624269438,10.24778102,51.57672991,2.13,0.23,85.06,7.12,2.89,6.645088784,24.40188806,21.09597662,8.864014385,38.99303214,2.411
"2114",39059,5.5,44623,8.279925574,18.8,23599,2.41,3.163381463,9.052782937,5.326223713,3.355101552,12.06638308,1.419926907,1.869270865,14.13336529,45.69528488,0.87,0.21,95.48,1.45,0.27,14.11201986,44.07404703,18.35110267,9.306995765,14.15583467,0.132
"2115",39061,3.8,57300,7.905180641,15.4,34125,2.33,8.077777916,4.571315048,4.961446292,0.046438283,13.84581,1.793213057,0.15719483,11.58275079,51.79929722,2.57,0.15,67.58,25.52,2,9.008893793,26.39143653,19.03067153,8.440516819,37.12848133,2.101
"2116",39063,3.2,61579,5.176563371,9.9,30794,2.31,4.162881835,4.23035997,5.343749189,0.472346941,15.32013184,0.859048558,1.110793906,25.90381771,40.57512133,4.5,0.17,90.78,1.45,1.68,7.747447546,36.22062499,19.61175582,9.752600887,26.66757076,1.619
"2117",39065,4.2,49580,7.209493758,14.7,22329,2.54,3.462478185,5.417102967,5.870855148,0.034904014,13.04712042,0.823734729,2.62478185,25.26352531,40.16055846,1.27,0.14,95.99,0.8,0.56,10.54828108,48.427148,16.20846158,8.252908342,16.563201,0.274
"2118",39067,5.3,50301,6.483274354,15.3,24108,2.43,1.245523898,6.928226685,7.644402927,8.267164876,15.10197727,1.245523898,0.513778608,14.1211272,41.83403394,0.5,0.08,95.62,2.04,0.14,14.23513391,48.216069,17.16749887,10.2950522,10.08624603,0.076
"2119",39069,4.6,57705,4.509145203,10.8,28328,2.43,3.050158156,7.425817141,5.40744088,0.180750113,11.54541347,1.092031933,2.628407893,25.47823467,39.72736858,6.59,0.26,91.66,0.37,0.37,6.938819015,43.21573225,20.58729482,11.23427841,18.02387551,0.035
"2120",39071,5.2,49161,8.982686539,15.4,22624,2.55,3.901693188,7.191800215,7.752420862,0.724842856,12.95090322,1.268474999,4.105555241,20.02378391,38.77909281,0.73,0.23,96.02,1.37,0.23,15.81301646,45.36297207,17.76616813,8.48186847,12.57597487,0.099
"2121",39073,4.6,50568,6.347663282,14.1,24138,2.5,4.157062237,10.11048406,4.999602575,0.643827995,15.10213814,0.977664733,1.025355695,13.04347826,45.25872347,0.67,0.3,97.04,0.73,0.16,10.30315138,44.77850472,19.75228487,10.37806522,14.78799381,0.139
"2122",39075,3,60828,3.405226627,9.4,22923,3.45,2.70699846,10.57467839,5.14081359,0.814583023,15.80489743,1.221874534,5.334525406,28.22232156,28.83325883,0.78,0.05,98.21,0.29,0.12,42.40955309,33.20721999,11.57878143,3.925277843,8.879167652,-0.012
"2123",39077,5.7,55202,5.953267629,11.1,25375,2.51,2.299864066,7.700503325,6.881222675,0.157977883,12.82192586,1.006649767,3.96046879,24.44615893,38.23799552,5.59,0.19,91.65,0.94,0.29,11.75753265,46.58045831,19.0818556,8.978202327,13.60195112,0.259
"2124",39079,6.2,44726,9.740462789,16.8,22117,2.5,3.035674717,7.954797252,4.283920526,0.930644804,15.33348105,0.58349952,0.324987074,19.91284438,44.45675456,0.8,0.35,96.6,0.57,0.33,15.45002261,41.84531886,18.2180009,9.235639982,15.25101764,0.397
"2125",39081,5.9,42821,8.87968607,19,25658,2.36,4.745800096,5.058265632,8.0248502,2.09535713,17.52012646,1.319707385,0.38598684,10.16064405,47.32566261,1.11,0.13,91.12,5.53,0.41,9.662354055,43.39539287,19.8548438,11.7492374,15.33817187,-0.212
"2126",39083,3.9,56885,7.222491517,13.8,25589,2.47,4.684918989,7.985098232,4.11907356,0.179242962,11.752715,1.679963448,2.228236038,18.67289917,45.4257899,1.21,0.19,96.02,0.8,0.57,9.332266693,39.97400065,20.55948601,7.329816755,22.80442989,-0.011
"2127",39085,3.7,65883,3.565272212,7.5,33737,2.36,7.619667585,5.185736266,3.284412356,0.202898061,13.45214142,1.287557276,0.300120048,19.68787515,45.7856382,3.4,0.1,90.85,3.11,1.12,8.005098015,31.8674516,22.24555441,9.978758269,27.90313771,0.973
"2128",39087,5.2,43031,6.797352769,18.8,23692,2.55,3.2734909,5.455818167,5.616404513,0.321172692,15.33393725,1.387630734,0.168821543,13.54278185,52.0958577,0.71,0.18,95.35,2.03,0.38,13.5081213,43.53816543,18.8456483,9.766688574,14.3413764,-0.348
"2129",39089,3.7,66145,5.047720548,9.1,30338,2.63,9.580788118,6.500179662,4.965864175,0.152114026,15.53719008,1.709186729,0.958198587,11.32231405,43.75374296,1.39,0.26,92.38,3.39,0.74,8.794190614,34.7563917,21.06246985,9.198194473,26.18875336,0.584
"2130",39091,3.6,61699,6.435245205,11.4,27840,2.4,3.282581366,5.163663454,6.923685803,0.484238953,12.92079899,0.893979606,3.729571169,29.27317596,34.42752712,1.18,0.22,94.61,1.59,0.52,8.7039063,48.95746187,18.26050582,8.047493404,16.0306326,0.192
"2131",39093,4.3,59265,6.033577821,14.2,29777,2.49,5.778821599,6.116962953,4.359052355,0.07003346,14.03852548,1.503950878,0.733582813,16.43239649,46.89129251,8.39,0.21,80.15,8.06,0.92,10.33302682,31.53042555,23.83469053,10.28373164,24.01812546,1.457
"2132",39095,4.7,47865,9.003882208,18.7,28361,2.36,4.38160286,5.043636291,5.325225171,0.080881912,14.00505262,1.481836519,0.376450382,15.74251593,50.48629002,6.11,0.22,70.98,18.68,1.51,10.79967646,29.7099065,23.54062132,9.671382742,26.27841299,0.888
"2133",39097,3.4,61645,5.321536358,10.7,28331,2.58,7.097074331,8.828698439,6.166649437,0,13.32058307,1.421482477,2.50180916,15.04186912,39.54822702,1.43,0.2,89.78,6.57,0.53,12.97323136,41.51051625,21.15997451,7.412364563,16.94391332,0.785
"2134",39099,5.7,48010,7.314197939,16.5,27429,2.29,4.402917481,5.964627926,4.647947752,0.254564523,16.43991038,1.401535015,0.436668732,13.57105401,49.53234495,4.66,0.16,77.56,15.24,0.69,9.093400069,37.95371098,21.3433681,7.461532372,24.14798848,0.951
"2135",39101,4.1,45419,8.101342383,16.5,22878,2.42,4.431482463,3.999696993,5.329141732,0.212105144,13.62018029,1.397621392,1.696841148,23.30505265,39.73562609,2.26,0.15,89.82,5.65,0.49,12.41310824,43.378956,23.11644575,7.987565304,13.1039247,0.397
"2136",39103,3.4,76475,2.216908625,6.5,35979,2.58,7.229304155,6.278079924,4.539005568,0.097809497,14.93368301,1.742298846,0.573959027,16.13856704,45.32771556,1.59,0.13,95.05,1.15,0.95,5.103292525,31.61409295,20.59107858,9.368221809,33.32331413,0.325
"2137",39105,6.9,44286,9.801954284,17.8,23897,2.49,2.818925492,11.67366792,7.915100597,0.596948928,12.56909131,0.608003537,2.199867345,11.27570197,45.48971921,0.48,0.21,97.13,0.85,0.21,17.23617484,41.77131128,17.50784835,10.65563873,12.82902681,-0.08
"2138",39107,2.6,62782,2.269792391,7.6,28513,2.5,3.550437234,6.059158026,4.123859129,0.047785158,10.84723085,0.970038706,4.33889234,34.41964926,33.76021408,1.5,0.2,96.67,0.22,0.44,8.337658486,46.51887002,17.50945355,10.93275006,16.70126789,0.253
"2139",39109,3.7,59922,3.85782192,7.9,29703,2.53,3.373338293,5.407521977,4.176047928,0.001957828,12.6671496,1.781623823,0.704818216,26.89468841,40.73066155,1.31,0.17,93.56,2.01,1.18,9.78670185,36.80217696,21.61155548,9.2259696,22.57359611,0.594
"2140",39111,8.3,46314,7.228050007,14.1,25141,2.35,4.726368159,10.39035591,7.041714504,7.386146192,13.54764638,1.071565251,2.678913127,10.04592423,39.41829315,0.4,0.11,97.84,0.41,0.11,11.89379837,52.17007936,16.82178897,7.210737729,11.90359557,-0.075
"2141",39113,4.2,51071,7.743750765,16.9,28807,2.3,5.827833054,4.603405247,4.538140741,0.025859521,13.37101435,2.069993104,0.27090927,13.37511904,50.68384067,2.28,0.2,72.67,20.76,1.72,9.906774326,28.05265285,24.65847952,9.954610561,27.42748274,1.616
"2142",39115,6.5,40557,7.521603871,17,22454,2.36,3.494436718,9.02294854,5.841446453,1.442976356,12.30876217,1.477746871,0.921418637,19.74965229,41.44645341,0.64,0.29,92.81,2.84,0.11,13.53448276,45.60344828,18.23754789,11.31226054,11.31226054,0.06
"2143",39117,4.1,60452,3.394731515,11.9,27212,2.74,4.450037179,9.060229938,6.291826346,0.406108791,14.47120059,1.212606532,2.499571012,15.76960476,42.24675399,1.09,0.11,96.97,0.34,0.24,13.39472583,44.53327752,19.82000837,8.731686898,13.52030138,-0.04
"2144",39119,4.9,49586,6.878819407,16.6,24080,2.46,4.443218246,5.969835514,6.098586368,1.713174628,18.02511955,1.668505965,0.538651532,13.26659309,45.45956172,0.76,0.2,92.48,3.73,0.33,12.69444254,42.08867265,19.42540944,10.29945864,15.49201672,0.619
"2145",39121,6.9,48792,4.116019784,18.1,24616,2.41,3.092783505,5.442339966,8.343322944,3.620234956,15.55981779,1.198753297,1.342603692,13.71373771,41.33301367,0.36,0.29,95.84,2.51,0.14,14.88860714,49.10342329,17.39721065,8.358992936,10.25176598,0
"2146",39123,5.6,58345,4.837624305,9.5,33081,2.25,4.002466218,5.918923085,8.225864461,0.79638288,11.01063556,1.135487849,0.950521502,19.24677593,45.25509942,4.24,0.14,93.61,0.73,0.28,7.979671309,35.46630585,23.20968913,10.91347106,22.43086265,-0.039
"2147",39125,3.8,53876,5.074131563,10.3,25918,2.42,2.977638744,4.356389758,5.700382343,0.104275287,12.73317113,1.007994439,5.190592052,29.26659715,36.43841965,4.27,0.26,93.55,0.81,0.19,10.71236868,48.77693428,18.72555786,7.683459857,14.10167932,0.286
"2148",39127,5.2,51534,8.869653195,16.4,22659,2.63,4.146341463,10.32300593,6.526038233,1.371127225,13.75741595,0.500988794,0.441661173,15.29993408,43.51351351,0.54,0.24,97.54,0.26,0.1,14.29212933,44.88487916,18.2887002,10.25065317,12.28363815,0.175
"2149",39129,4,58742,6.15747612,12.1,26515,2.67,6.985397079,8.129625925,8.441688338,0.172034407,16.47529506,1.24024805,1.932386477,10.34606921,39.47189438,1.06,0.17,93.83,3.37,0.37,12.76376608,40.98422428,19.80757637,7.852692926,18.59174035,0.115
"2150",39131,6.2,45163,9.341665769,20.5,22301,2.57,4.090732842,7.667700659,5.835595192,1.124466848,15.30632028,0.717332299,1.337727801,16.12058938,43.60217138,0.72,0.48,96.17,0.87,0.19,18.98714573,40.44189768,19.28140003,7.526715193,13.76284136,0.01
"2151",39133,4.2,63689,6.12873501,11.3,29439,2.51,4.437060672,5.61499892,4.230741549,0.363457525,15.5135187,1.589376964,0.694527745,18.07331526,46.47938008,1.28,0.17,91.39,4.1,1.41,7.889335459,36.28196928,19.87322075,7.284079084,28.67139543,2.584
"2152",39135,3.8,53904,4.045243505,9.7,27031,2.53,3.445651071,6.728915051,5.845935248,0.441489902,11.22500761,1.385364863,1.877600731,22.53120877,43.38780067,0.6,0.19,97.2,0.42,0.4,10.60727615,43.64644738,20.52042276,9.414349995,15.81150371,0.472
"2153",39137,3.1,64304,2.154505416,5.5,30064,2.54,3.38305046,5.68032459,4.148808503,0.154294531,11.43493914,0.931481799,2.560146294,29.12737871,39.39653694,5.48,0.13,93.47,0.23,0.23,6.776053215,42.41685144,16.65631929,13.86252772,20.28824834,0.276
"2154",39139,4.5,49668,6.079188032,14.4,24545,2.38,4.09805426,4.989277774,4.43054162,0.019673808,14.07070767,1.615219658,1.164689449,20.70668319,43.78602766,1.39,0.18,86.54,9.33,0.64,13.19888061,39.81863052,20.72760335,8.447378054,17.80750747,0.189
"2155",39141,4.2,49385,7.361281153,18.4,23756,2.47,4.118692019,5.062833081,5.161523784,0.138166985,14.82992302,1.47049148,0.60201329,16.98138035,45.64773998,0.96,0.27,90.15,6.15,0.38,13.29378604,42.34630902,19.08218345,8.642066285,16.6356552,0.204
"2156",39143,4.3,53978,6.194659776,10,26256,2.46,2.802642796,5.576868429,5.839727195,0.166950838,11.26740551,1.083404376,1.903949986,29.57871554,39.44302359,8.92,0.16,86.19,2.66,0.3,9.766656883,42.29038255,21.75667743,10.17757558,16.00870756,0.131
